fipstate,fipscty,naics,empflag,emp,est
53,075,511///,,8,3
53,075,5111//,,8,3
53,075,51111/,A,0,2
53,075,511110,A,0,2
53,075,51113/,A,0,1
53,075,511130,A,0,1
53,075,512///,B,0,3
53,075,5121//,B,0,3
53,075,51213/,B,0,3
53,075,512131,B,0,3
53,075,513///,,89,10
53,075,5131//,B,0,2
53,075,51311/,B,0,2
53,075,513112,B,0,2
53,075,5132//,A,0,1
53,075,51322/,A,0,1
53,075,513220,A,0,1
53,075,5133//,B,0,7
53,075,51331/,,53,6
53,075,513310,,53,6
53,075,51332/,A,0,1
53,075,513322,A,0,1
53,075,514///,A,0,1
53,075,5141//,A,0,1
53,075,51419/,A,0,1
53,075,514191,A,0,1
53,075,52----,,298,57
53,075,522///,,214,30
53,075,5221//,C,0,29
53,075,52211/,,172,24
53,075,522110,,172,24
53,075,52212/,A,0,4
53,075,522120,A,0,4
53,075,52213/,B,0,1
53,075,522130,B,0,1
53,075,5222//,A,0,1
53,075,52229/,A,0,1
53,075,522292,A,0,1
53,075,523///,,15,6
53,075,5231//,A,0,4
53,075,52312/,A,0,4
53,075,523120,A,0,4
53,075,5239//,A,0,2
53,075,52392/,A,0,1
53,075,523920,A,0,1
53,075,52399/,A,0,1
53,075,523991,A,0,1
53,075,524///,,69,21
53,075,5242//,,69,21
53,075,52421/,,69,21
53,075,524210,,69,21
53,075,53----,,158,37
53,075,531///,,98,28
53,075,5311//,,63,21
53,075,53111/,,58,16
53,075,531110,,58,16
53,075,53112/,A,0,3
53,075,531120,A,0,3
53,075,53113/,A,0,1
53,075,531130,A,0,1
53,075,53119/,A,0,1
53,075,531190,A,0,1
53,075,5312//,B,0,4
53,075,53121/,B,0,4
53,075,531210,B,0,4
53,075,5313//,A,0,3
53,075,53131/,A,0,2
53,075,531311,A,0,2
53,075,53139/,A,0,1
53,075,531390,A,0,1
53,075,532///,,60,9
53,075,5321//,A,0,2
53,075,53211/,A,0,2
53,075,532111,A,0,2
53,075,5322//,B,0,5
53,075,53223/,B,0,5
53,075,532230,B,0,5
53,075,5323//,A,0,1
53,075,53231/,A,0,1
53,075,532310,A,0,1
53,075,5324//,A,0,1
53,075,53249/,A,0,1
53,075,532490,A,0,1
53,075,54----,,228,59
53,075,541///,,228,59
53,075,5411//,,73,15
53,075,54111/,B,0,14
53,075,541110,B,0,14
53,075,54119/,A,0,1
53,075,541191,A,0,1
53,075,5412//,,62,12
53,075,54121/,,62,12
53,075,541211,,50,9
53,075,541213,A,0,1
53,075,541219,A,0,2
53,075,5413//,B,0,6
53,075,54131/,A,0,1
53,075,541310,A,0,1
53,075,54132/,A,0,1
53,075,541320,A,0,1
53,075,54133/,A,0,4
53,075,541330,A,0,4
53,075,5414//,A,0,1
53,075,54141/,A,0,1
53,075,541410,A,0,1
53,075,5415//,,0,4
53,075,54151/,,0,4
53,075,541511,A,0,1
53,075,541519,A,0,3
53,075,5416//,B,0,8
53,075,54161/,,21,5
53,075,541611,A,0,2
53,075,541612,A,0,1
53,075,541613,A,0,1
53,075,541614,A,0,1
53,075,54162/,A,0,1
53,075,541620,A,0,1
53,075,54169/,A,0,2
53,075,541690,A,0,2
53,075,5417//,A,0,4
53,075,54171/,A,0,3
53,075,541710,A,0,3
53,075,54172/,A,0,1
53,075,541720,A,0,1
53,075,5418//,A,0,1
53,075,54189/,A,0,1
53,075,541890,A,0,1
53,075,5419//,,27,8
53,075,54191/,A,0,1
53,075,541910,A,0,1
53,075,54192/,A,0,1
53,075,541921,A,0,1
53,075,54194/,B,0,6
53,075,541940,B,0,6
53,075,55----,A,0,1
53,075,551///,A,0,1
53,075,5511//,A,0,1
53,075,55111/,A,0,1
53,075,551114,A,0,1
53,075,56----,,125,25
53,075,561///,B,0,23
53,075,5611//,A,0,1
53,075,56111/,A,0,1
53,075,561110,A,0,1
53,075,5614//,,14,3
53,075,56143/,A,0,1
53,075,561439,A,0,1
53,075,56144/,A,0,1
53,075,561440,A,0,1
53,075,56149/,A,0,1
53,075,561491,A,0,1
53,075,5615//,,40,6
53,075,56151/,,40,6
53,075,561510,,40,6
53,075,5616//,A,0,1
53,075,56162/,A,0,1
53,075,561621,A,0,1
53,075,5617//,B,0,10
53,075,56172/,A,0,3
53,075,561720,A,0,3
53,075,56173/,A,0,4
53,075,561730,A,0,4
53,075,56174/,A,0,2
53,075,561740,A,0,2
53,075,56179/,A,0,1
53,075,561790,A,0,1
53,075,5619//,A,0,2
53,075,56199/,A,0,2
53,075,561990,A,0,2
53,075,562///,B,0,2
53,075,5621//,B,0,2
53,075,56211/,B,0,2
53,075,562111,B,0,2
53,075,61----,,17,5
53,075,611///,,17,5
53,075,6111//,A,0,1
53,075,61111/,A,0,1
53,075,611110,A,0,1
53,075,6115//,A,0,2
53,075,61151/,A,0,2
53,075,611512,A,0,1
53,075,611513,A,0,1
53,075,6116//,A,0,2
53,075,61162/,A,0,1
53,075,611620,A,0,1
53,075,61169/,A,0,1
53,075,611699,A,0,1
53,075,62----,,1229,82
53,075,621///,,299,47
53,075,6211//,,170,15
53,075,62111/,,170,15
53,075,621111,,170,15
53,075,6212//,,69,15
53,075,62121/,,69,15
53,075,621210,,69,15
53,075,6213//,B,0,14
53,075,62131/,,4,3
53,075,621310,,4,3
53,075,62132/,,11,5
53,075,621320,,11,5
53,075,62133/,A,0,1
53,075,621330,A,0,1
53,075,62134/,A,0,2
53,075,621340,A,0,2
53,075,62139/,A,0,3
53,075,621391,A,0,1
53,075,621399,A,0,2
53,075,6214//,A,0,2
53,075,62141/,A,0,1
53,075,621410,A,0,1
53,075,62142/,A,0,1
53,075,621420,A,0,1
53,075,6215//,A,0,1
53,075,62151/,A,0,1
53,075,621511,A,0,1
53,075,622///,E,0,2
53,075,6221//,E,0,2
53,075,62211/,E,0,2
53,075,622110,E,0,2
53,075,623///,,342,9
53,075,6231//,,245,4
53,075,62311/,,245,4
53,075,623110,,245,4
53,075,6232//,B,0,2
53,075,62321/,B,0,2
53,075,623210,B,0,2
53,075,6233//,B,0,3
53,075,62331/,B,0,3
53,075,623312,B,0,3
53,075,624///,E,0,24
53,075,6241//,C,0,9
53,075,62412/,B,0,3
53,075,624120,B,0,3
53,075,62419/,,51,6
53,075,624190,,51,6
53,075,6242//,A,0,1
53,075,62423/,A,0,1
53,075,624230,A,0,1
53,075,6244//,,158,14
53,075,62441/,,158,14
53,075,624410,,158,14
53,075,71----,,34,14
53,075,711///,,5,5
53,075,7111//,A,0,2
53,075,71113/,A,0,2
53,075,711130,A,0,2
53,075,7112//,A,0,2
53,075,71121/,A,0,2
53,075,711211,A,0,1
53,075,711219,A,0,1
53,075,7115//,A,0,1
53,075,71151/,A,0,1
53,075,711510,A,0,1
53,075,713///,,29,9
53,075,7139//,,29,9
53,075,71391/,,6,3
53,075,713910,,6,3
53,075,71394/,,10,3
53,075,713940,,10,3
53,075,71395/,A,0,2
53,075,713950,A,0,2
53,075,71399/,A,0,1
53,075,713990,A,0,1
53,075,72----,,1253,113
53,075,721///,,181,40
53,075,7211//,B,0,7
53,075,72111/,B,0,6
53,075,721110,B,0,6
53,075,72119/,A,0,1
53,075,721191,A,0,1
53,075,7212//,A,0,1
53,075,72121/,A,0,1
53,075,721211,A,0,1
53,075,7213//,,125,32
53,075,72131/,,125,32
53,075,721310,,125,32
53,075,722///,,1072,73
53,075,7221//,,472,39
53,075,72211/,,472,39
53,075,722110,,472,39
53,075,7222//,,506,22
53,075,72221/,,506,22
53,075,722211,,452,15
53,075,722213,,54,7
53,075,7223//,,43,3
53,075,72231/,B,0,2
53,075,722310,B,0,2
53,075,72232/,A,0,1
53,075,722320,A,0,1
53,075,7224//,,51,9
53,075,72241/,,51,9
53,075,722410,,51,9
53,075,81----,,452,108
53,075,811///,,116,25
53,075,8111//,,89,20
53,075,81111/,,48,12
53,075,811111,,48,12
53,075,81112/,B,0,7
53,075,811121,B,0,6
53,075,811122,A,0,1
53,075,81119/,A,0,1
53,075,811191,A,0,1
53,075,8113//,B,0,4
53,075,81131/,B,0,4
53,075,811310,B,0,4
53,075,8114//,A,0,1
53,075,81141/,A,0,1
53,075,811411,A,0,1
53,075,812///,,83,30
53,075,8121//,,40,15
53,075,81211/,B,0,14
53,075,812112,B,0,13
53,075,812113,A,0,1
53,075,81219/,A,0,1
53,075,812199,A,0,1
53,075,8122//,A,0,7
53,075,81221/,A,0,3
53,075,812210,A,0,3
53,075,81222/,,3,4
53,075,812220,,3,4
53,075,8123//,A,0,1
53,075,81232/,A,0,1
53,075,812320,A,0,1
53,075,8129//,B,0,7
53,075,81292/,A,0,1
53,075,812922,A,0,1
53,075,81293/,B,0,5
53,075,812930,B,0,5
53,075,81299/,A,0,1
53,075,812990,A,0,1
53,075,813///,,253,53
53,075,8131//,,191,34
53,075,81311/,,191,34
53,075,813110,,191,34
53,075,8132//,A,0,1
53,075,81321/,A,0,1
53,075,813219,A,0,1
53,075,8133//,A,0,2
53,075,81331/,A,0,2
53,075,813312,A,0,1
53,075,813319,A,0,1
53,075,8134//,B,0,7
53,075,81341/,B,0,7
53,075,813410,B,0,7
53,075,8139//,B,0,9
53,075,81391/,,11,4
53,075,813910,,11,4
53,075,81394/,A,0,1
53,075,813940,A,0,1
53,075,81399/,,14,4
53,075,813990,,14,4
53,075,95----,A,0,1
53,075,99----,,31,9
53,077,------,,58832,4830
53,077,11----,,2222,49
53,077,113///,,64,9
53,077,1133//,,64,9
53,077,11331/,,64,9
53,077,113310,,64,9
53,077,115///,,2158,40
53,077,1151//,,2150,36
53,077,11511/,,2150,36
53,077,115111,A,0,1
53,077,115112,,82,12
53,077,115113,A,0,1
53,077,115114,,1993,20
53,077,115115,B,0,1
53,077,115116,B,0,1
53,077,1152//,A,0,2
53,077,11521/,A,0,2
53,077,115210,A,0,2
53,077,1153//,A,0,2
53,077,11531/,A,0,2
53,077,115310,A,0,2
53,077,21----,,13,5
53,077,212///,,13,5
53,077,2123//,,13,5
53,077,21231/,A,0,1
53,077,212319,A,0,1
53,077,21232/,A,0,4
53,077,212321,A,0,4
53,077,22----,,263,20
53,077,221///,,263,20
53,077,2211//,C,0,8
53,077,22111/,A,0,1
53,077,221111,A,0,1
53,077,22112/,C,0,7
53,077,221122,C,0,7
53,077,2212//,B,0,2
53,077,22121/,B,0,2
53,077,221210,B,0,2
53,077,2213//,B,0,10
53,077,22131/,B,0,10
53,077,221310,B,0,10
53,077,23----,,3373,682
53,077,233///,,1176,237
53,077,2331//,,61,7
53,077,23311/,,61,7
53,077,233110,,61,7
53,077,2332//,,695,194
53,077,23321/,,657,187
53,077,233210,,657,187
53,077,23322/,,38,7
53,077,233220,,38,7
53,077,2333//,,420,36
53,077,23331/,,144,6
53,077,233310,,144,6
53,077,23332/,,276,30
53,077,233320,,276,30
53,077,234///,,226,33
53,077,2341//,,124,15
53,077,23411/,,124,15
53,077,234110,,124,15
53,077,2349//,,102,18
53,077,23491/,B,0,5
53,077,234910,B,0,5
53,077,23493/,A,0,2
53,077,234930,A,0,2
53,077,23499/,,69,11
53,077,234990,,69,11
53,077,235///,,1971,412
53,077,2351//,,472,68
53,077,23511/,,472,68
53,077,235110,,472,68
53,077,2352//,,197,42
53,077,23521/,,197,42
53,077,235210,,197,42
53,077,2353//,,269,54
53,077,23531/,,269,54
53,077,235310,,269,54
53,077,2354//,,133,48
53,077,23541/,,36,17
53,077,235410,,36,17
53,077,23542/,,88,26
53,077,235420,,88,26
53,077,23543/,,9,5
53,077,235430,,9,5
53,077,2355//,,117,45
53,077,23551/,,91,30
53,077,235510,,91,30
53,077,23552/,,26,15
53,077,235520,,26,15
53,077,2356//,,253,32
53,077,23561/,,253,32
53,077,235610,,253,32
53,077,2357//,,218,32
53,077,23571/,,218,32
53,077,235710,,218,32
53,077,2358//,,16,7
53,077,23581/,,16,7
53,077,235810,,16,7
53,077,2359//,,296,84
53,077,23591/,,25,3
53,077,235910,,25,3
53,077,23592/,,35,10
53,077,235920,,35,10
53,077,23593/,,128,34
53,077,235930,,128,34
53,077,23595/,,9,3
53,077,235950,,9,3
53,077,23599/,,99,34
53,077,235990,,99,34
53,077,31----,,9327,236
53,077,311///,,2577,40
53,077,3111//,A,0,3
53,077,31111/,A,0,3
53,077,311119,A,0,3
53,077,3114//,,1739,22
53,077,31141/,B,0,2
53,077,311411,B,0,2
53,077,31142/,G,0,20
53,077,311421,,1440,16
53,077,311423,C,0,4
53,077,3115//,C,0,1
53,077,31151/,C,0,1
53,077,311513,C,0,1
53,077,3116//,F,0,5
53,077,31161/,F,0,5
53,077,311611,F,0,5
53,077,3118//,,52,6
53,077,31181/,B,0,5
53,077,311811,B,0,5
53,077,31183/,B,0,1
53,077,311830,B,0,1
53,077,3119//,B,0,3
53,077,31194/,B,0,1
53,077,311942,B,0,1
53,077,31199/,A,0,2
53,077,311999,A,0,2
53,077,312///,,341,10
53,077,3121//,,341,10
53,077,31211/,C,0,3
53,077,312111,C,0,3
53,077,31212/,B,0,2
53,077,312120,B,0,2
53,077,31213/,,58,5
53,077,312130,,58,5
53,077,314///,B,0,4
53,077,3141//,A,0,2
53,077,31412/,A,0,2
53,077,314121,A,0,2
53,077,3149//,B,0,2
53,077,31491/,A,0,1
53,077,314912,A,0,1
53,077,31499/,B,0,1
53,077,314991,B,0,1
53,077,316///,A,0,2
53,077,3161//,A,0,1
53,077,31611/,A,0,1
53,077,316110,A,0,1
53,077,3169//,A,0,1
53,077,31699/,A,0,1
53,077,316999,A,0,1
53,077,321///,,1467,24
53,077,3211//,C,0,3
53,077,32111/,C,0,3
53,077,321113,C,0,3
53,077,3212//,,316,5
53,077,32121/,,316,5
53,077,321212,C,0,1
53,077,321214,B,0,3
53,077,321219,B,0,1
53,077,3219//,F,0,16
53,077,32191/,F,0,5
53,077,321911,C,0,1
53,077,321912,C,0,3
53,077,321918,E,0,1
53,077,32192/,C,0,5
53,077,321920,C,0,5
53,077,32199/,C,0,6
53,077,321991,C,0,2
53,077,321999,A,0,4
53,077,322///,,322,4
53,077,3222//,,322,4
53,077,32221/,E,0,3
53,077,322211,E,0,2
53,077,322214,B,0,1
53,077,32229/,B,0,1
53,077,322299,B,0,1
53,077,323///,,122,15
53,077,3231//,,122,15
53,077,32311/,,122,15
53,077,323110,,78,6
53,077,323113,A,0,3
53,077,323114,B,0,5
53,077,323116,A,0,1
53,077,324///,B,0,1
53,077,3241//,B,0,1
53,077,32412/,B,0,1
53,077,324121,B,0,1
53,077,325///,,146,7
53,077,3252//,B,0,2
53,077,32521/,B,0,2
53,077,325211,B,0,2
53,077,3253//,B,0,2
53,077,32531/,B,0,2
53,077,325312,B,0,1
53,077,325314,A,0,1
53,077,3254//,A,0,1
53,077,32541/,A,0,1
53,077,325414,A,0,1
53,077,3256//,A,0,1
53,077,32561/,A,0,1
53,077,325612,A,0,1
53,077,3259//,A,0,1
53,077,32599/,A,0,1
53,077,325998,A,0,1
53,077,326///,,1250,14
53,077,3261//,,1250,14
53,077,32611/,E,0,1
53,077,326111,E,0,1
53,077,32612/,E,0,3
53,077,326121,C,0,2
53,077,326122,B,0,1
53,077,32613/,A,0,1
53,077,326130,A,0,1
53,077,32614/,B,0,1
53,077,326140,B,0,1
53,077,32616/,B,0,2
53,077,326160,B,0,2
53,077,32619/,,325,6
53,077,326199,,325,6
53,077,327///,,203,7
53,077,3272//,B,0,1
53,077,32721/,B,0,1
53,077,327215,B,0,1
53,077,3273//,C,0,6
53,077,32732/,,137,3
53,077,327320,,137,3
53,077,32739/,B,0,3
53,077,327390,B,0,3
53,077,331///,B,0,3
53,077,3314//,B,0,2
53,077,33142/,A,0,1
53,077,331421,A,0,1
53,077,33149/,B,0,1
53,077,331492,B,0,1
53,077,3315//,A,0,1
53,077,33151/,A,0,1
53,077,331511,A,0,1
53,077,332///,,696,35
53,077,3321//,C,0,3
53,077,33211/,C,0,3
53,077,332114,C,0,2
53,077,332116,A,0,1
53,077,3322//,A,0,1
53,077,33221/,A,0,1
53,077,332212,A,0,1
53,077,3323//,,210,9
53,077,33231/,B,0,3
53,077,332311,B,0,1
53,077,332312,B,0,1
53,077,332313,A,0,1
53,077,33232/,C,0,6
53,077,332321,A,0,2
53,077,332322,,97,4
53,077,3324//,C,0,2
53,077,33241/,A,0,1
53,077,332410,A,0,1
53,077,33243/,B,0,1
53,077,332431,B,0,1
53,077,3326//,A,0,1
53,077,33261/,A,0,1
53,077,332618,A,0,1
53,077,3327//,,71,13
53,077,33271/,,71,13
53,077,332710,,71,13
53,077,3328//,A,0,1
53,077,33281/,A,0,1
53,077,332812,A,0,1
53,077,3329//,,94,5
53,077,33299/,,94,5
53,077,332994,A,0,1
53,077,332997,A,0,1
53,077,332999,B,0,3
53,077,333///,,701,29
53,077,3331//,,136,10
53,077,33311/,C,0,9
53,077,333111,C,0,9
53,077,33313/,A,0,1
53,077,333131,A,0,1
53,077,3332//,E,0,3
53,077,33322/,E,0,1
53,077,333220,E,0,1
53,077,33329/,A,0,2
53,077,333294,A,0,2
53,077,3334//,A,0,3
53,077,33341/,A,0,3
53,077,333411,A,0,1
53,077,333412,A,0,1
53,077,333414,A,0,1
53,077,3335//,A,0,2
53,077,33351/,A,0,2
53,077,333514,A,0,1
53,077,333515,A,0,1
53,077,3339//,C,0,11
53,077,33391/,A,0,1
53,077,333911,A,0,1
53,077,33399/,C,0,10
53,077,333993,,132,7
53,077,333995,A,0,1
53,077,333999,B,0,2
53,077,334///,A,0,2
53,077,3342//,A,0,2
53,077,33422/,A,0,2
53,077,334220,A,0,2
53,077,335///,A,0,2
53,077,3351//,A,0,1
53,077,33512/,A,0,1
53,077,335129,A,0,1
53,077,3353//,A,0,1
53,077,33531/,A,0,1
53,077,335313,A,0,1
53,077,336///,,800,7
53,077,3361//,A,0,1
53,077,33611/,A,0,1
53,077,336111,A,0,1
53,077,3362//,F,0,4
53,077,33621/,F,0,4
53,077,336212,B,0,3
53,077,336214,E,0,1
53,077,3363//,A,0,1
53,077,33635/,A,0,1
53,077,336350,A,0,1
53,077,3364//,C,0,1
53,077,33641/,C,0,1
53,077,336413,C,0,1
53,077,337///,,57,7
53,077,3371//,A,0,5
53,077,33711/,A,0,4
53,077,337110,A,0,4
53,077,33712/,A,0,1
53,077,337122,A,0,1
53,077,3372//,B,0,1
53,077,33721/,B,0,1
53,077,337212,B,0,1
53,077,3379//,A,0,1
53,077,33791/,A,0,1
53,077,337910,A,0,1
53,077,339///,,499,23
53,077,3391//,,55,10
53,077,33911/,,55,10
53,077,339112,A,0,1
53,077,339115,B,0,1
53,077,339116,B,0,8
53,077,3399//,,444,13
53,077,33991/,A,0,1
53,077,339914,A,0,1
53,077,33992/,C,0,1
53,077,339920,C,0,1
53,077,33993/,C,0,1
53,077,339932,C,0,1
53,077,33994/,A,0,1
53,077,339943,A,0,1
53,077,33995/,,155,7
53,077,339950,,155,7
53,077,33999/,B,0,2
53,077,339992,B,0,1
53,077,339999,A,0,1
53,077,42----,,4550,286
53,077,421///,,1596,138
53,077,4211//,,240,20
53,077,42111/,,160,6
53,077,421110,,160,6
53,077,42112/,,59,9
53,077,421120,,59,9
53,077,42114/,,21,5
53,077,421140,,21,5
53,077,4212//,,37,4
53,077,42121/,A,0,1
53,077,421210,A,0,1
53,077,42122/,B,0,3
53,077,421220,B,0,3
53,077,4213//,,80,5
53,077,42131/,B,0,2
53,077,421310,B,0,2
53,077,42132/,B,0,1
53,077,421320,B,0,1
53,077,42139/,A,0,2
53,077,421390,A,0,2
53,077,4214//,,108,11
53,077,42142/,,73,6
53,077,421420,,73,6
53,077,42143/,A,0,2
53,077,421430,A,0,2
53,077,42144/,A,0,1
53,077,421440,A,0,1
53,077,42145/,A,0,2
53,077,421450,A,0,2
53,077,4215//,A,0,1
53,077,42151/,A,0,1
53,077,421510,A,0,1
53,077,4216//,B,0,10
53,077,42161/,A,0,1
53,077,421610,A,0,1
53,077,42162/,A,0,1
53,077,421620,A,0,1
53,077,42169/,B,0,8
53,077,421690,B,0,8
53,077,4217//,,139,13
53,077,42171/,,114,6
53,077,421710,,114,6
53,077,42172/,,13,4
53,077,421720,,13,4
53,077,42173/,A,0,2
53,077,421730,A,0,2
53,077,42174/,A,0,1
53,077,421740,A,0,1
53,077,4218//,,646,60
53,077,42181/,,71,7
53,077,421810,,71,7
53,077,42182/,,368,21
53,077,421820,,368,21
53,077,42183/,,74,16
53,077,421830,,74,16
53,077,42184/,,72,9
53,077,421840,,72,9
53,077,42185/,B,0,5
53,077,421850,B,0,5
53,077,42186/,A,0,2
53,077,421860,A,0,2
53,077,4219//,,316,14
53,077,42191/,A,0,2
53,077,421910,A,0,2
53,077,42193/,,14,7
53,077,421930,,14,7
53,077,42199/,E,0,5
53,077,421990,E,0,5
53,077,422///,,2954,148
53,077,4221//,,132,9
53,077,42212/,,11,5
53,077,422120,,11,5
53,077,42213/,,121,4
53,077,422130,,121,4
53,077,4222//,B,0,2
53,077,42221/,B,0,2
53,077,422210,B,0,2
53,077,4223//,B,0,3
53,077,42232/,A,0,1
53,077,422320,A,0,1
53,077,42234/,A,0,2
53,077,422340,A,0,2
53,077,4224//,,1940,72
53,077,42241/,,48,5
53,077,422410,,48,5
53,077,42242/,,28,5
53,077,422420,,28,5
53,077,42243/,A,0,1
53,077,422430,A,0,1
53,077,42246/,A,0,1
53,077,422460,A,0,1
53,077,42247/,B,0,3
53,077,422470,B,0,3
53,077,42248/,,1676,46
53,077,422480,,1676,46
53,077,42249/,,73,11
53,077,422490,,73,11
53,077,4225//,,80,9
53,077,42251/,A,0,2
53,077,422510,A,0,2
53,077,42252/,B,0,1
53,077,422520,B,0,1
53,077,42259/,B,0,6
53,077,422590,B,0,6
53,077,4226//,,116,10
53,077,42261/,,33,4
53,077,422610,,33,4
53,077,42269/,,83,6
53,077,422690,,83,6
53,077,4227//,,214,8
53,077,42271/,C,0,6
53,077,422710,C,0,6
53,077,42272/,A,0,2
53,077,422720,A,0,2
53,077,4228//,,167,5
53,077,42281/,C,0,4
53,077,422810,C,0,4
53,077,42282/,A,0,1
53,077,422820,A,0,1
53,077,4229//,,198,30
53,077,42291/,,86,12
53,077,422910,,86,12
53,077,42292/,B,0,4
53,077,422920,B,0,4
53,077,42293/,A,0,3
53,077,422930,A,0,3
53,077,42294/,A,0,2
53,077,422940,A,0,2
53,077,42295/,A,0,1
53,077,422950,A,0,1
53,077,42299/,,26,8
53,077,422990,,26,8
53,077,44----,,9906,846
53,077,441///,,1527,150
53,077,4411//,,899,68
53,077,44111/,,656,18
53,077,441110,,656,18
53,077,44112/,,243,50
53,077,441120,,243,50
53,077,4412//,,78,13
53,077,44121/,,30,4
53,077,441210,,30,4
53,077,44122/,,48,9
53,077,441221,B,0,3
53,077,441222,B,0,5
53,077,441229,A,0,1
53,077,4413//,,550,69
53,077,44131/,,317,44
53,077,441310,,317,44
53,077,44132/,,233,25
53,077,441320,,233,25
53,077,442///,,336,45
53,077,4421//,,161,18
53,077,44211/,,161,18
53,077,442110,,161,18
53,077,4422//,,175,27
53,077,44221/,,110,17
53,077,442210,,110,17
53,077,44229/,,65,10
53,077,442291,A,0,1
53,077,442299,B,0,9
53,077,443///,,196,33
53,077,4431//,,196,33
53,077,44311/,,110,21
53,077,443111,,58,9
53,077,443112,,52,12
53,077,44312/,B,0,11
53,077,443120,B,0,11
53,077,44313/,A,0,1
53,077,443130,A,0,1
53,077,444///,,1010,90
53,077,4441//,,748,59
53,077,44411/,C,0,3
53,077,444110,C,0,3
53,077,44412/,B,0,7
53,077,444120,B,0,7
53,077,44413/,,139,17
53,077,444130,,139,17
53,077,44419/,,369,32
53,077,444190,,369,32
53,077,4442//,,262,31
53,077,44421/,,10,4
53,077,444210,,10,4
53,077,44422/,,252,27
53,077,444220,,252,27
53,077,445///,,1855,108
53,077,4451//,,1734,80
53,077,44511/,,1639,59
53,077,445110,,1639,59
53,077,44512/,,95,21
53,077,445120,,95,21
53,077,4452//,,74,17
53,077,44521/,,24,5
53,077,445210,,24,5
53,077,44522/,A,0,1
53,077,445220,A,0,1
53,077,44523/,,5,4
53,077,445230,,5,4
53,077,44529/,B,0,7
53,077,445291,A,0,1
53,077,445299,B,0,6
53,077,4453//,,47,11
53,077,44531/,,47,11
53,077,445310,,47,11
53,077,446///,,407,51
53,077,4461//,,407,51
53,077,44611/,,291,20
53,077,446110,,291,20
53,077,44612/,A,0,1
53,077,446120,A,0,1
53,077,44613/,B,0,12
53,077,446130,B,0,12
53,077,44619/,,71,18
53,077,446191,,33,9
53,077,446199,,38,9
53,077,447///,,687,79
53,077,4471//,,687,79
53,077,44711/,,551,65
53,077,447110,,551,65
53,077,44719/,,136,14
53,077,447190,,136,14
53,077,448///,,608,77
53,077,4481//,,442,44
53,077,44811/,,32,6
53,077,448110,,32,6
53,077,44812/,,57,10
53,077,448120,,57,10
53,077,44813/,A,0,1
53,077,448130,A,0,1
53,077,44814/,,297,16
53,077,448140,,297,16
53,077,44815/,B,0,4
53,077,448150,B,0,4
53,077,44819/,,29,7
53,077,448190,,29,7
53,077,4482//,,67,14
53,077,44821/,,67,14
53,077,448210,,67,14
53,077,4483//,,99,19
53,077,44831/,B,0,18
53,077,448310,B,0,18
53,077,44832/,A,0,1
53,077,448320,A,0,1
53,077,451///,,318,54
53,077,4511//,,247,36
53,077,45111/,,81,19
53,077,451110,,81,19
53,077,45112/,,125,10
53,077,451120,,125,10
53,077,45113/,,25,3
53,077,451130,,25,3
53,077,45114/,,16,4
53,077,451140,,16,4
53,077,4512//,,71,18
53,077,45121/,B,0,13
53,077,451211,,42,12
53,077,451212,A,0,1
53,077,45122/,B,0,5
53,077,451220,B,0,5
53,077,452///,,2105,29
53,077,4521//,,1447,11
53,077,45211/,,1447,11
53,077,452110,,1447,11
53,077,4529//,,658,18
53,077,45291/,E,0,2
53,077,452910,E,0,2
53,077,45299/,E,0,16
53,077,452990,E,0,16
53,077,453///,,641,99
53,077,4531//,,100,19
53,077,45311/,,100,19
53,077,453110,,100,19
53,077,4532//,,187,28
53,077,45321/,,130,10
53,077,453210,,130,10
53,077,45322/,,57,18
53,077,453220,,57,18
53,077,4533//,,138,16
53,077,45331/,,138,16
53,077,453310,,138,16
53,077,4539//,,216,36
53,077,45391/,B,0,6
53,077,453910,B,0,6
53,077,45392/,A,0,2
53,077,453920,A,0,2
53,077,45393/,,93,11
53,077,453930,,93,11
53,077,45399/,,83,17
53,077,453991,,28,3
53,077,453998,,55,14
53,077,454///,,216,31
53,077,4541//,B,0,5
53,077,45411/,B,0,5
53,077,454110,B,0,5
53,077,4542//,B,0,3
53,077,45421/,B,0,3
53,077,454210,B,0,3
53,077,4543//,,150,23
53,077,45431/,,65,12
53,077,454311,,28,5
53,077,454312,,37,7
53,077,45439/,,85,11
53,077,454390,,85,11
53,077,48----,,1473,163
53,077,481///,B,0,4
53,077,4811//,,69,3
53,077,48111/,,69,3
53,077,481111,,69,3
53,077,4812//,A,0,1
53,077,48121/,A,0,1
53,077,481219,A,0,1
53,077,484///,,1014,106
53,077,4841//,,748,60
53,077,48411/,,115,14
53,077,484110,,115,14
53,077,48412/,,633,46
53,077,484121,,561,37
53,077,484122,,72,9
53,077,4842//,,266,46
53,077,48421/,,33,6
53,077,484210,,33,6
53,077,48422/,,25,18
53,077,484220,,25,18
53,077,48423/,,208,22
53,077,484230,,208,22
53,077,485///,B,0,5
53,077,4853//,A,0,2
53,077,48532/,A,0,2
53,077,485320,A,0,2
53,077,4855//,A,0,1
53,077,48551/,A,0,1
53,077,485510,A,0,1
53,077,4859//,B,0,2
53,077,48599/,B,0,2
53,077,485991,B,0,2
53,077,487///,A,0,1
53,077,4871//,A,0,1
53,077,48711/,A,0,1
53,077,487110,A,0,1
53,077,488///,,114,29
53,077,4881//,A,0,2
53,077,48811/,A,0,2
